0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00142844	-0.000968973	-0.000681435	-0.000514804	-0.000398212	-0.000310218	-0.000244864	-0.000197206	-0.000160676	-0.000130458	-0.000103455	-7.78596e-005	-5.26956e-005	-2.70608e-005	-3.42651e-007	2.77497e-005	5.73776e-005	8.86323e-005	0.000121528	0.000156014	0.000191993	0.000229333	0.00026787	0.000307419	0.000347783	0.000388751	0.000430111	0.000471647	0.000513146	0.000554402	0.000595219	0.00063541	0.000674804	0.000713244	0.000750589	0.000786714	0.000821511	0.000854887	0.000886766	0.00091709	0.000945812	0.000972902	0.000998344	0.00102213	0.00104427	0.00106478	0.00108369	0.00110102	0.00111682	0.00113114	0.00114402	0.00115552	0.0011657	0.00117461	0.00118232	0.00118889	0.00119438	0.00119885	0.00120235	0.00120495	0.00120671	0.00120768	0.0012079	0.00120744	0.00120633	0.00120462	0.00120236	0.00119959	0.00119634	0.00119265	0.00118855	0.00118407	0.00117924	0.00117409	0.00116864	0.00116291	0.00115693	0.00115071	0.00114428	0.00113764	0.00113081	0.00112381	0.00111664	0.00110933	0.00110187	0.00109428	0.00108657	0.00107875	0.00107082	0.00106279	0.00105467	0.00104645	0.00103816	0.00102978	0.00102133	0.00101281	0.00100422	0.000995575	0.000986865	0.000978098	0.000969277	0.000960405	0.000951484	0.000942516	0.000933504	0.000924449	0.000915354	0.000906222	0.000897056	0.000887859	0.000878631	0.00086937	0.000860074	0.000850743	0.00084138	0.000831985	0.000822563	0.000813113	0.000803638	0.000794138	0.000784615	0.000775071	0.000765505	0.000755919	0.000746314	0.000736689	0.000727047	0.000717386	0.000707709	0.000698014	0.000688303	0.000678576	0.000668834	0.000659075	0.000649302	0.000639514	0.000629711	0.000619893	0.000610061	0.000600216	0.000590356	0.000580483	0.000570596	0.000560697	0.000550784	0.000540858	0.00053092	0.000520969	0.000511007	0.000501032	0.000491046	0.000481049	0.00047104	0.000461021	0.000450991	0.000440952	0.000430903	0.000420844	0.000410777	0.000400701	0.000390616	0.000380524	0.000370425	0.000360319	0.000350206	0.000340087	0.000329963	0.000319834	0.000309699	0.000299561	0.000289418	0.000279273	0.000269124	0.000258972	0.000248819	0.000238663	0.000228507	0.000218349	0.000208191	0.000198032	0.000187873	0.000177715	0.000167558	0.000157402	0.000147247	0.000137093	0.000126942	0.000116792	0.000106642	9.64898e-005	8.63357e-005	7.61803e-005	6.60237e-005	5.58663e-005	4.57111e-005	3.55645e-005	2.53553e-005	1.4979e-005	6.21924e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000598104	-0.00050103	-0.000415851	-0.000350022	-0.000298108	-0.000259598	-0.000230539	-0.000205094	-0.000181191	-0.00015722	-0.000132207	-0.000107432	-8.35339e-005	-5.91884e-005	-3.34403e-005	-6.07904e-006	2.31398e-005	5.43838e-005	8.76513e-005	0.000122863	0.000159897	0.000198598	0.000238783	0.000280247	0.000322769	0.000366115	0.000410046	0.000454319	0.00049869	0.000542922	0.000586789	0.000630077	0.000672588	0.000714139	0.000754564	0.000793718	0.000831469	0.000867707	0.000902339	0.000935292	0.000966507	0.000995944	0.00102358	0.00104939	0.00107339	0.0010956	0.00111602	0.0011347	0.00115167	0.001167	0.00118072	0.00119291	0.00120362	0.00121291	0.00122087	0.00122754	0.00123302	0.00123735	0.00124061	0.00124287	0.00124419	0.00124464	0.00124427	0.00124314	0.0012413	0.00123882	0.00123574	0.0012321	0.00122795	0.00122333	0.00121828	0.00121284	0.00120704	0.00120091	0.00119448	0.00118777	0.00118081	0.00117363	0.00116623	0.00115865	0.00115089	0.00114298	0.00113493	0.00112674	0.00111844	0.00111003	0.00110153	0.00109293	0.00108425	0.0010755	0.00106668	0.0010578	0.00104886	0.00103987	0.00103083	0.00102174	0.00101261	0.00100345	0.000994245	0.00098501	0.000975744	0.000966449	0.000957126	0.000947777	0.000938405	0.000929009	0.000919592	0.000910155	0.000900698	0.000891221	0.000881729	0.000872229	0.000862719	0.000853187	0.000843631	0.000834054	0.000824457	0.000814843	0.000805212	0.000795567	0.000785906	0.000776232	0.000766543	0.000756842	0.000747127	0.000737399	0.000727659	0.000717905	0.000708139	0.000698361	0.000688569	0.000678765	0.000668949	0.00065912	0.000649279	0.000639425	0.000629559	0.000619681	0.000609791	0.000599888	0.000589973	0.000580047	0.000570109	0.00056016	0.000550199	0.000540227	0.000530244	0.000520251	0.000510248	0.000500235	0.000490212	0.000480179	0.000470138	0.000460088	0.00045003	0.000439965	0.000429892	0.000419812	0.000409726	0.000399633	0.000389535	0.000379432	0.000369324	0.000359213	0.000349097	0.000338978	0.000328855	0.000318731	0.000308604	0.000298476	0.000288346	0.000278215	0.000268084	0.000257953	0.000247821	0.00023769	0.00022756	0.000217431	0.000207303	0.000197176	0.000187052	0.000176929	0.000166809	0.000156691	0.000146576	0.000136465	0.000126356	0.00011625	0.000106144	9.60376e-005	8.5931e-005	7.58247e-005	6.57188e-005	5.56134e-005	4.55118e-005	3.54201e-005	2.52653e-005	1.49508e-005	6.26813e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000359371	-0.000349886	-0.000325607	-0.000295576	-0.000265842	-0.000238334	-0.000213131	-0.000190293	-0.000170062	-0.000152676	-0.000137615	-0.000122013	-0.000103055	-7.99874e-005	-5.41704e-005	-2.70699e-005	1.74564e-006	3.27324e-005	6.59153e-005	0.000101288	0.000138747	0.000178129	0.000219242	0.00026187	0.00030578	0.000350727	0.000396456	0.000442701	0.000489193	0.000535667	0.000581872	0.000627569	0.000672537	0.000716572	0.000759487	0.000801113	0.0008413	0.00087992	0.000916863	0.000952041	0.000985383	0.00101684	0.00104637	0.00107396	0.0010996	0.0011233	0.00114508	0.00116498	0.00118303	0.00119928	0.0012138	0.00122664	0.00123787	0.00124756	0.00125578	0.00126261	0.00126812	0.00127238	0.00127548	0.00127749	0.00127846	0.00127849	0.00127763	0.00127594	0.00127349	0.00127034	0.00126655	0.00126216	0.00125723	0.0012518	0.00124592	0.00123962	0.00123296	0.00122595	0.00121863	0.00121104	0.0012032	0.00119514	0.00118687	0.00117843	0.00116983	0.00116108	0.00115221	0.00114323	0.00113414	0.00112497	0.00111573	0.00110641	0.00109704	0.00108761	0.00107814	0.00106863	0.00105909	0.00104952	0.00103992	0.0010303	0.00102066	0.00101101	0.00100134	0.000991657	0.000981967	0.000972268	0.000962562	0.00095285	0.000943131	0.000933408	0.000923681	0.00091395	0.000904216	0.000894479	0.000884738	0.000874995	0.000865256	0.000855517	0.000845767	0.000836008	0.00082624	0.000816466	0.000806685	0.000796898	0.000787105	0.000777306	0.000767501	0.00075769	0.000747871	0.000738046	0.000728213	0.000718372	0.000708523	0.000698665	0.000688799	0.000678924	0.000669039	0.000659145	0.000649241	0.000639328	0.000629404	0.00061947	0.000609527	0.000599573	0.000589609	0.000579635	0.000569651	0.000559658	0.000549655	0.000539642	0.000529621	0.000519591	0.000509552	0.000499505	0.00048945	0.000479388	0.000469319	0.000459243	0.000449162	0.000439074	0.000428982	0.000418884	0.000408783	0.000398677	0.000388569	0.000378457	0.000368343	0.000358228	0.00034811	0.000337992	0.000327873	0.000317754	0.000307635	0.000297516	0.000287399	0.000277282	0.000267167	0.000257054	0.000246943	0.000236833	0.000226727	0.000216623	0.000206522	0.000196424	0.00018633	0.000176239	0.000166151	0.000156067	0.000145987	0.000135912	0.000125841	0.000115772	0.000105703	9.5636e-005	8.55708e-005	7.55077e-005	6.54469e-005	5.53882e-005	4.53352e-005	3.52934e-005	2.51878e-005	1.493e-005	6.32084e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000220236	-0.000227978	-0.0002241	-0.000213626	-0.000201002	-0.000187706	-0.00017428	-0.000160944	-0.000147564	-0.000133835	-0.000119465	-0.000104096	-8.79196e-005	-7.15248e-005	-5.33467e-005	-3.08642e-005	-3.80437e-006	2.64193e-005	5.89185e-005	9.37746e-005	0.000130887	0.000170139	0.00021135	0.000254297	0.00029874	0.000344427	0.0003911	0.000438476	0.000486254	0.000534142	0.000581868	0.000629173	0.000675819	0.000721587	0.000766274	0.000809689	0.000851664	0.000892054	0.000930734	0.000967604	0.00100258	0.0010356	0.00106662	0.00109561	0.00112255	0.00114746	0.00117034	0.00119123	0.00121017	0.0012272	0.00124237	0.00125577	0.00126745	0.00127748	0.00128595	0.00129292	0.00129849	0.00130273	0.00130571	0.00130752	0.00130824	0.00130793	0.00130668	0.00130454	0.0013016	0.0012979	0.00129352	0.00128851	0.00128293	0.00127682	0.00127023	0.00126322	0.00125582	0.00124806	0.00124	0.00123165	0.00122305	0.00121423	0.00120522	0.00119603	0.00118669	0.00117722	0.00116763	0.00115795	0.00114818	0.00113834	0.00112844	0.00111849	0.0011085	0.00109848	0.00108843	0.00107836	0.00106828	0.00105819	0.0010481	0.001038	0.0010279	0.00101781	0.00100772	0.000997642	0.00098757	0.000977507	0.000967454	0.000957411	0.00094738	0.00093736	0.000927351	0.000917352	0.000907365	0.000897389	0.000887423	0.000877467	0.000867519	0.000857575	0.000847637	0.000837704	0.000827776	0.000817853	0.000807934	0.000798019	0.000788106	0.000778195	0.000768284	0.000758374	0.000748463	0.00073855	0.000728635	0.000718716	0.000708794	0.000698868	0.000688936	0.000678998	0.000669055	0.000659105	0.000649147	0.000639183	0.000629211	0.00061923	0.000609242	0.000599246	0.000589241	0.000579229	0.000569208	0.000559179	0.000549142	0.000539097	0.000529045	0.000518986	0.00050892	0.000498847	0.000488768	0.000478684	0.000468594	0.0004585	0.000448401	0.000438298	0.000428192	0.000418083	0.000407971	0.000397858	0.000387743	0.000377627	0.000367511	0.000357395	0.000347279	0.000337164	0.00032705	0.000316937	0.000306827	0.000296718	0.000286613	0.00027651	0.00026641	0.000256313	0.00024622	0.00023613	0.000226044	0.000215962	0.000205884	0.000195811	0.000185741	0.000175676	0.000165616	0.00015556	0.00014551	0.000135464	0.000125423	0.000115382	0.000105343	9.53079e-005	8.52765e-005	7.5249e-005	6.52254e-005	5.52055e-005	4.51931e-005	3.51934e-005	2.51284e-005	1.49185e-005	6.3767e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000134017	-0.000146717	-0.00015108	-0.000149725	-0.000145686	-0.000139892	-0.000132745	-0.000124468	-0.000115095	-0.000104605	-9.29036e-005	-7.97812e-005	-6.50834e-005	-4.87047e-005	-3.03741e-005	-1.02754e-005	1.15164e-005	3.68531e-005	6.72147e-005	0.000101125	0.000137333	0.000175772	0.00021631	0.000258743	0.000302821	0.0003483	0.000394983	0.000442596	0.000490771	0.00053919	0.000587565	0.000635624	0.000683116	0.000729815	0.000775507	0.00081998	0.000863041	0.000904531	0.000944315	0.000982282	0.00101834	0.00105241	0.00108444	0.00111439	0.00114225	0.001168	0.00119166	0.00121326	0.00123283	0.00125041	0.00126607	0.00127987	0.00129188	0.00130216	0.00131081	0.00131789	0.0013235	0.00132771	0.0013306	0.00133226	0.00133277	0.0013322	0.00133064	0.00132815	0.00132481	0.00132069	0.00131584	0.00131033	0.00130423	0.00129757	0.00129042	0.00128283	0.00127483	0.00126648	0.0012578	0.00124884	0.00123962	0.00123018	0.00122055	0.00121075	0.0012008	0.00119073	0.00118056	0.00117029	0.00115996	0.00114956	0.00113912	0.00112864	0.00111813	0.00110761	0.00109708	0.00108654	0.00107601	0.00106548	0.00105497	0.00104447	0.00103398	0.00102352	0.00101308	0.00100265	0.000992257	0.000981885	0.000971536	0.000961213	0.000950914	0.00094064	0.000930389	0.000920162	0.000909958	0.000899777	0.000889618	0.000879479	0.000869345	0.000859222	0.000849119	0.000839036	0.00082897	0.00081892	0.000808883	0.000798858	0.000788843	0.000778836	0.000768837	0.000758843	0.000748854	0.000738869	0.000728885	0.000718903	0.00070892	0.000698937	0.000688952	0.000678964	0.000668973	0.000658977	0.000648978	0.000638973	0.000628963	0.000618947	0.000608924	0.000598896	0.000588861	0.000578819	0.000568771	0.000558716	0.000548656	0.000538588	0.000528515	0.000518436	0.000508352	0.000498263	0.000488169	0.00047807	0.000467968	0.000457863	0.000447754	0.000437643	0.00042753	0.000417416	0.000407301	0.000397185	0.000387069	0.000376954	0.000366839	0.000356726	0.000346615	0.000336506	0.000326399	0.000316295	0.000306194	0.000296096	0.000286003	0.000275913	0.000265827	0.000255745	0.000245668	0.000235595	0.000225527	0.000215463	0.000205405	0.000195351	0.000185302	0.000175258	0.000165219	0.000155185	0.000145157	0.000135134	0.000125112	0.000115091	0.000105075	9.50646e-005	8.5059e-005	7.50585e-005	6.50629e-005	5.50721e-005	4.50901e-005	3.51223e-005	2.50865e-005	1.49119e-005	6.42649e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.8294e-005	-9.23191e-005	-9.9509e-005	-0.00010171	-0.000101295	-9.88919e-005	-9.4772e-005	-8.91143e-005	-8.19766e-005	-7.33345e-005	-6.31102e-005	-5.11868e-005	-3.74381e-005	-2.17192e-005	-3.85166e-006	1.62886e-005	3.8831e-005	6.38994e-005	9.11497e-005	0.000121342	0.000155372	0.00019242	0.000231696	0.000272958	0.000315945	0.000360575	0.000406836	0.000454248	0.000502239	0.000550522	0.000598834	0.000646899	0.000694456	0.000741314	0.000787294	0.000832128	0.000875594	0.000917528	0.000957791	0.00099627	0.00103287	0.00106748	0.00110005	0.00113053	0.00115889	0.00118512	0.00120923	0.00123124	0.00125118	0.00126909	0.00128503	0.00129906	0.00131125	0.00132168	0.00133041	0.00133753	0.00134314	0.00134729	0.00135009	0.00135162	0.00135196	0.00135118	0.00134937	0.00134661	0.00134296	0.0013385	0.00133329	0.0013274	0.00132089	0.00131381	0.00130623	0.00129819	0.00128973	0.0012809	0.00127175	0.00126231	0.00125261	0.00124269	0.00123258	0.0012223	0.00121188	0.00120134	0.0011907	0.00117998	0.00116919	0.00115836	0.00114749	0.00113659	0.00112568	0.00111476	0.00110384	0.00109294	0.00108204	0.00107117	0.00106032	0.0010495	0.00103871	0.00102795	0.00101722	0.00100653	0.000995872	0.000985252	0.000974667	0.000964119	0.000953606	0.000943128	0.000932685	0.000922275	0.000911898	0.000901555	0.000891239	0.000880933	0.000870642	0.000860383	0.000850157	0.000839959	0.000829786	0.000819636	0.000809506	0.000799395	0.000789299	0.000779217	0.000769147	0.000759088	0.000749038	0.000738995	0.000728957	0.000718925	0.000708896	0.000698869	0.000688843	0.000678816	0.00066879	0.000658761	0.00064873	0.000638696	0.000628658	0.000618617	0.000608571	0.00059852	0.000588465	0.000578404	0.000568338	0.000558268	0.000548192	0.000538112	0.000528026	0.000517937	0.000507843	0.000497745	0.000487644	0.00047754	0.000467433	0.000457324	0.000447213	0.000437101	0.000426988	0.000416875	0.000406761	0.000396649	0.000386537	0.000376426	0.000366318	0.000356212	0.000346108	0.000336007	0.00032591	0.000315816	0.000305726	0.00029564	0.000285559	0.000275482	0.000265409	0.000255342	0.000245279	0.000235221	0.000225168	0.00021512	0.000205077	0.000195039	0.000185006	0.000174978	0.000164955	0.000154938	0.000144925	0.000134915	0.000124906	0.000114901	0.000104902	9.49088e-005	8.49209e-005	7.49383e-005	6.49608e-005	5.49884e-005	4.50256e-005	3.50777e-005	2.50573e-005	1.49014e-005	6.45652e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.65631e-005	-6.0193e-005	-6.79017e-005	-7.1169e-005	-7.1948e-005	-7.06839e-005	-6.75588e-005	-6.2709e-005	-5.61799e-005	-4.79469e-005	-3.79454e-005	-2.60883e-005	-1.22791e-005	3.58592e-006	2.16176e-005	4.19262e-005	6.46261e-005	8.97987e-005	0.000117415	0.000147476	0.000179894	0.000214971	0.000252884	0.000293147	0.000335369	0.000379321	0.000424715	0.000471164	0.000518326	0.000565896	0.000613568	0.000661007	0.000707917	0.000754421	0.000800408	0.000845288	0.000888758	0.000930686	0.00097095	0.00100948	0.00104619	0.00108094	0.00111364	0.00114426	0.00117278	0.00119917	0.00122343	0.00124558	0.00126564	0.00128366	0.00129968	0.00131377	0.001326	0.00133644	0.00134516	0.00135225	0.00135778	0.00136185	0.00136454	0.00136593	0.00136611	0.00136515	0.00136313	0.00136014	0.00135625	0.00135153	0.00134604	0.00133986	0.00133305	0.00132566	0.00131775	0.00130937	0.00130057	0.0012914	0.0012819	0.0012721	0.00126205	0.00125177	0.0012413	0.00123067	0.0012199	0.00120901	0.00119803	0.00118697	0.00117586	0.0011647	0.00115351	0.00114231	0.0011311	0.00111989	0.00110869	0.00109751	0.00108635	0.00107523	0.00106413	0.00105307	0.00104205	0.00103107	0.00102014	0.00100925	0.000998399	0.000987596	0.000976837	0.000966123	0.000955451	0.000944823	0.000934237	0.000923694	0.000913191	0.000902715	0.000892257	0.00088183	0.000871444	0.000861097	0.000850787	0.000840508	0.000830259	0.000820038	0.00080984	0.000799665	0.00078951	0.000779373	0.000769251	0.000759144	0.000749048	0.000738963	0.000728887	0.000718818	0.000708755	0.000698696	0.000688641	0.000678587	0.000668535	0.000658483	0.000648431	0.000638377	0.000628321	0.000618263	0.000608202	0.000598138	0.00058807	0.000577998	0.000567923	0.000557844	0.000547761	0.000537675	0.000527585	0.000517491	0.000507395	0.000497296	0.000487194	0.00047709	0.000466984	0.000456878	0.00044677	0.000436662	0.000426553	0.000416445	0.000406338	0.000396232	0.000386128	0.000376026	0.000365926	0.00035583	0.000345736	0.000335646	0.000325559	0.000315477	0.000305399	0.000295325	0.000285256	0.000275191	0.000265132	0.000255077	0.000245027	0.000234982	0.000224942	0.000214907	0.000204877	0.000194852	0.000184831	0.000174816	0.000164805	0.000154798	0.000144794	0.000134792	0.000124793	0.0001148	0.000104813	9.48302e-005	8.48528e-005	7.48799e-005	6.49114e-005	5.49472e-005	4.49927e-005	3.50529e-005	2.50332e-005	1.48765e-005	6.45492e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.62741e-005	-4.78291e-005	-5.47058e-005	-5.79115e-005	-5.88564e-005	-5.77903e-005	-5.47961e-005	-4.99504e-005	-4.32746e-005	-3.47415e-005	-2.42957e-005	-1.18661e-005	2.62621e-006	1.92617e-005	3.81181e-005	5.9266e-005	8.27667e-005	0.000108666	0.000136986	0.000167715	0.000200783	0.000236106	0.00027359	0.000313172	0.000354726	0.000398011	0.000442725	0.00048855	0.00053517	0.000582277	0.000629572	0.000676763	0.000723581	0.000769828	0.000815249	0.000859568	0.00090256	0.000944008	0.000983742	0.00102203	0.00105879	0.00109355	0.00112621	0.00115678	0.00118526	0.00121162	0.00123584	0.00125795	0.00127796	0.00129592	0.00131189	0.0013259	0.00133805	0.00134838	0.001357	0.00136396	0.00136936	0.00137328	0.00137581	0.00137702	0.00137701	0.00137585	0.00137362	0.00137041	0.00136628	0.00136131	0.00135558	0.00134914	0.00134205	0.00133439	0.00132621	0.00131755	0.00130847	0.00129901	0.00128922	0.00127914	0.00126881	0.00125825	0.00124751	0.0012366	0.00122556	0.0012144	0.00120316	0.00119185	0.00118048	0.00116908	0.00115766	0.00114622	0.00113479	0.00112337	0.00111196	0.00110058	0.00108923	0.00107792	0.00106664	0.00105542	0.00104423	0.0010331	0.00102201	0.00101098	0.000999995	0.000989062	0.00097818	0.000967349	0.000956566	0.000945834	0.000935149	0.000924502	0.000913885	0.000903306	0.000892775	0.000882289	0.000871845	0.000861441	0.000851073	0.000840741	0.00083044	0.000820169	0.000809925	0.000799706	0.000789509	0.000779333	0.000769176	0.000759034	0.000748907	0.000738793	0.000728689	0.000718595	0.000708508	0.000698427	0.000688352	0.00067828	0.000668211	0.000658143	0.000648077	0.00063801	0.000627943	0.000617875	0.000607805	0.000597733	0.000587658	0.000577582	0.000567502	0.00055742	0.000547335	0.000537248	0.000527158	0.000517065	0.000506971	0.000496874	0.000486776	0.000476677	0.000466577	0.000456476	0.000446375	0.000436274	0.000426174	0.000416075	0.000405978	0.000395882	0.000385788	0.000375697	0.000365609	0.000355524	0.000345442	0.000335364	0.000325291	0.000315221	0.000305156	0.000295095	0.000285039	0.000274988	0.000264942	0.0002549	0.000244863	0.000234831	0.000224804	0.000214782	0.000204764	0.00019475	0.000184741	0.000174736	0.000164734	0.000154736	0.000144739	0.000134745	0.000124756	0.000114773	0.000104793	9.48182e-005	8.48465e-005	7.4878e-005	6.49121e-005	5.49485e-005	4.49935e-005	3.50513e-005	2.50172e-005	1.48376e-005	6.42318e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.22429e-005	-4.98045e-005	-5.46929e-005	-5.72076e-005	-5.78984e-005	-5.67242e-005	-5.36213e-005	-4.85706e-005	-4.15494e-005	-3.25218e-005	-2.14429e-005	-8.26069e-006	7.0803e-006	2.4636e-005	4.44591e-005	6.65944e-005	9.10755e-005	0.000117919	0.000147124	0.000178667	0.0002125	0.000248546	0.000286699	0.000326804	0.000368615	0.000411903	0.000456484	0.000502109	0.000548485	0.000595324	0.000642343	0.000689269	0.000735844	0.000781828	0.000826985	0.000871086	0.000913925	0.000955316	0.000995099	0.0010332	0.00106948	0.0011038	0.00113604	0.00116633	0.00119471	0.00122101	0.00124512	0.0012671	0.00128698	0.0013048	0.00132061	0.00133448	0.00134647	0.00135666	0.00136511	0.00137192	0.00137716	0.00138091	0.00138327	0.00138431	0.00138412	0.00138278	0.00138038	0.00137698	0.00137267	0.00136751	0.00136159	0.00135495	0.00134768	0.00133982	0.00133144	0.00132259	0.00131332	0.00130367	0.00129369	0.00128342	0.0012729	0.00126216	0.00125123	0.00124014	0.00122893	0.0012176	0.00120619	0.00119472	0.0011832	0.00117164	0.00116007	0.00114849	0.00113692	0.00112537	0.00111383	0.00110233	0.00109086	0.00107943	0.00106805	0.00105672	0.00104544	0.00103421	0.00102303	0.00101191	0.00100085	0.000989837	0.000978881	0.000967979	0.000957127	0.000946321	0.00093556	0.000924847	0.000914186	0.000903574	0.000893009	0.000882487	0.000872008	0.000861569	0.000851167	0.000840802	0.00083047	0.000820168	0.000809896	0.00079965	0.000789428	0.000779228	0.000769048	0.000758886	0.000748739	0.000738606	0.000728485	0.000718375	0.000708273	0.000698179	0.00068809	0.000678007	0.000667927	0.00065785	0.000647775	0.0006377	0.000627626	0.000617552	0.000607477	0.000597401	0.000587324	0.000577244	0.000567163	0.00055708	0.000546996	0.000536909	0.00052682	0.00051673	0.000506639	0.000496546	0.000486452	0.000476358	0.000466263	0.000456169	0.000446075	0.000435981	0.000425889	0.000415798	0.000405709	0.000395622	0.000385538	0.000375457	0.000365378	0.000355304	0.000345233	0.000335165	0.000325102	0.000315044	0.000304989	0.00029494	0.000284895	0.000274854	0.000264819	0.000254788	0.000244762	0.000234741	0.000224724	0.000214711	0.000204703	0.000194699	0.000184698	0.000174701	0.000164707	0.000154715	0.000144725	0.00013474	0.000124759	0.000114781	0.000104807	9.48364e-005	8.48676e-005	7.49004e-005	6.49337e-005	5.49668e-005	4.5007e-005	3.50564e-005	2.4996e-005	1.47768e-005	6.36596e-006	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.03308e-005	-6.45811e-005	-6.9373e-005	-7.33714e-005	-7.57626e-005	-7.60314e-005	-7.3926e-005	-6.93662e-005	-6.23547e-005	-5.29234e-005	-4.11035e-005	-2.69121e-005	-1.03484e-005	8.60336e-006	2.99671e-005	5.37677e-005	8.0023e-005	0.000108736	0.000139891	0.000173447	0.000209334	0.000247457	0.00028769	0.000329877	0.000373826	0.000419273	0.000465903	0.000513421	0.000561553	0.000610015	0.000658526	0.000706812	0.00075461	0.000801676	0.000847771	0.000892677	0.000936194	0.00097815	0.0010184	0.00105684	0.00109336	0.00112785	0.00116023	0.0011905	0.00121862	0.00124455	0.00126829	0.0012899	0.00130939	0.00132676	0.00134208	0.00135541	0.00136683	0.00137642	0.00138426	0.00139042	0.00139501	0.0013981	0.00139979	0.00140016	0.0013993	0.00139729	0.00139422	0.00139016	0.0013852	0.00137941	0.00137286	0.00136562	0.00135776	0.00134933	0.00134039	0.001331	0.00132121	0.00131106	0.0013006	0.00128987	0.00127891	0.00126775	0.00125643	0.00124496	0.00123339	0.00122172	0.00120999	0.00119821	0.0011864	0.00117458	0.00116276	0.00115094	0.00113915	0.00112738	0.00111565	0.00110397	0.00109233	0.00108075	0.00106922	0.00105775	0.00104634	0.00103499	0.00102371	0.00101249	0.00100133	0.000990236	0.000979199	0.000968221	0.000957301	0.000946438	0.000935631	0.000924877	0.000914174	0.000903521	0.000892916	0.000882357	0.000871843	0.000861372	0.00085094	0.000840546	0.000830188	0.000819863	0.000809569	0.000799303	0.000789062	0.000778845	0.000768649	0.000758471	0.000748311	0.000738165	0.000728032	0.00071791	0.000707798	0.000697694	0.000687597	0.000677505	0.000667417	0.000657333	0.000647252	0.000637172	0.000627093	0.000617015	0.000606936	0.000596857	0.000586778	0.000576697	0.000566616	0.000556534	0.00054645	0.000536366	0.00052628	0.000516194	0.000506107	0.00049602	0.000485933	0.000475846	0.00046576	0.000455675	0.000445591	0.000435508	0.000425428	0.000415349	0.000405273	0.0003952	0.000385131	0.000375064	0.000365002	0.000354943	0.000344889	0.000334838	0.000324793	0.000314752	0.000304715	0.000294684	0.000284657	0.000274635	0.000264618	0.000254606	0.000244599	0.000234596	0.000224597	0.000214603	0.000204612	0.000194626	0.000184643	0.000174662	0.000164684	0.000154709	0.000144735	0.000134765	0.000124798	0.000114835	0.000104873	9.49136e-005	8.49554e-005	7.49975e-005	6.50383e-005	5.50762e-005	4.51164e-005	3.5154e-005	2.5058e-005	1.47925e-005	6.34791e-006	
