0.0711477 0.0695505 0.0654146 0.0603765 0.0555654 0.0511403 0.0470988 0.043469 0.0402619 0.037458 0.0350218 0.0329116 0.0310842 0.0294974 0.0281118 0.0268921 0.025807 0.0248299 0.0239385 0.0231143 0.0223427 0.0216121 0.0209137 0.0202412 0.0195899 0.018957 0.0183403 0.0177387 0.0171517 0.016579 0.0160207 0.015477 0.0149479 0.0144337 0.0139346 0.0134507 0.0129819 0.0125284 0.0120901 0.0116669 0.0112587 0.0108654 0.0104868 0.0101226 0.00977276 0.00943698 0.00911504 0.00880672 0.00851175 0.00822989 0.00796087 0.00770442 0.00746026 0.00722811 0.00700768 0.00679867 0.00660078 0.00641369 0.0062371 0.00607069 0.00591414 0.00576713 0.00562934 0.00550044 0.00538011 0.00526802 0.00516387 0.00506732 0.00497808 0.00489583 0.00482027 0.0047511 0.00468802 0.00463076 0.00457903 0.00453255 0.00449108 0.00445434 0.00442208 0.00439407 0.00437007 0.00434985 0.0043332 0.00431991 0.00430979 0.00430266 0.00429834 0.00429667 0.00429761 0.00430087 0.00430628 0.00431367 0.00432287 0.00433372 0.00434609 0.00435987 0.00437493 0.00439114 0.00440833 0.0044264 0.00444523 0.00446474 0.00448483 0.00450542 0.00452641 0.00454774 0.00456932 0.00459109 0.00461299 0.00463497 0.00465696 0.00467891 0.00470079 0.00472254 0.00474414 0.00476555 0.00478673 0.00480767 0.00482833 0.0048487 0.00486875 0.00488848 0.00490787 0.00492691 0.00494559 0.00496391 0.00498187 0.00499946 0.00501668 0.00503355 0.00505006 0.00506622 0.00508203 0.00509752 0.00511267 0.00512752 0.00514206 0.00515631 0.00517028 0.00518399 0.00519744 0.00521065 0.00522363 0.0052364 0.00524896 0.00526133 0.00527353 0.00528555 0.0052974 0.00530911 0.00532067 0.0053321 0.00534339 0.00535456 0.00536561 0.00537653 0.00538734 0.00539802 0.00540859 0.00541904 0.00542936 0.00543955 0.00544961 0.00545953 0.0054693 0.00547892 0.00548838 0.00549766 0.00550677 0.00551568 0.00552439 0.0055329 0.00554118 0.00554923 0.00555704 0.00556459 0.00557189 0.00557892 0.00558568 0.00559214 0.00559832 0.0056042 0.00560978 0.00561505 0.00562001 0.00562466 0.00562899 0.00563301 0.00563673 0.00564013 0.00564323 0.00564602 0.00564853 0.00565074 0.00565268 0.00565435 0.00565576 0.00565692 0.00565785 0.00565856 0.00565905 0.00565934 0.00565944 0.00565936 0.00565909 0.00565866 0.00565808 0.00565735 0.0056565 0.00565552 0.00565442 0.00565321 0.00565187 0.00565039 0.00564881 0.00564741 0.00564492 0.00563588 0.00563732 
0.0756742 0.0771011 0.0779618 0.0781629 0.0779118 0.0773146 0.0764337 0.0753383 0.0740951 0.0727579 0.0713678 0.069955 0.0685408 0.0671392 0.0657579 0.0644002 0.0630665 0.0617547 0.0604617 0.0591839 0.0579179 0.0566606 0.0554096 0.0541635 0.0529215 0.0516836 0.0504503 0.0492225 0.0480016 0.0467889 0.0455862 0.044395 0.0432169 0.0420537 0.0409067 0.0397775 0.0386673 0.0375774 0.0365088 0.0354625 0.0344395 0.0334404 0.032466 0.0315169 0.0305936 0.0296965 0.028826 0.0279824 0.0271658 0.0263765 0.0256146 0.0248799 0.0241726 0.0234925 0.0228395 0.0222132 0.0216136 0.0210401 0.0204926 0.0199706 0.0194735 0.019001 0.0185525 0.0181275 0.0177253 0.0173454 0.0169871 0.0166498 0.0163329 0.0160356 0.0157573 0.0154973 0.015255 0.0150296 0.0148205 0.0146269 0.0144483 0.014284 0.0141333 0.0139957 0.0138703 0.0137568 0.0136544 0.0135626 0.0134809 0.0134086 0.0133453 0.0132903 0.0132432 0.0132035 0.0131709 0.013145 0.0131255 0.013112 0.0131045 0.0131023 0.013105 0.0131121 0.0131234 0.0131384 0.0131568 0.0131784 0.0132028 0.0132297 0.0132588 0.01329 0.0133229 0.0133573 0.0133931 0.0134301 0.0134681 0.0135069 0.0135463 0.0135864 0.0136268 0.0136675 0.0137084 0.0137495 0.0137905 0.0138315 0.0138723 0.0139129 0.0139533 0.0139933 0.0140331 0.0140724 0.0141114 0.0141499 0.0141879 0.0142256 0.0142627 0.0142994 0.0143356 0.0143714 0.0144067 0.0144416 0.014476 0.01451 0.0145436 0.0145769 0.0146097 0.0146422 0.0146744 0.0147062 0.0147377 0.0147689 0.0147999 0.0148305 0.014861 0.0148911 0.0149211 0.0149508 0.0149802 0.0150095 0.0150385 0.0150672 0.0150958 0.015124 0.0151521 0.0151798 0.0152072 0.0152344 0.0152612 0.0152876 0.0153137 0.0153394 0.0153646 0.0153894 0.0154137 0.0154375 0.0154608 0.0154835 0.0155056 0.0155271 0.015548 0.0155682 0.0155876 0.0156064 0.0156244 0.0156417 0.0156582 0.0156739 0.0156888 0.0157029 0.0157162 0.0157286 0.0157402 0.015751 0.015761 0.0157702 0.0157786 0.0157862 0.015793 0.015799 0.0158044 0.015809 0.015813 0.0158162 0.0158189 0.015821 0.0158225 0.0158235 0.015824 0.015824 0.0158236 0.0158228 0.0158215 0.0158199 0.0158179 0.0158157 0.0158131 0.0158102 0.0158071 0.0158036 0.0158 0.0157965 0.0157921 0.0157811 0.0157802 
0.0753447 0.0764273 0.0780008 0.0796391 0.0811349 0.0824201 0.0834676 0.0842713 0.0848419 0.0851986 0.0853638 0.0853596 0.0852063 0.084922 0.0845217 0.0840182 0.0834215 0.0827399 0.0819799 0.0811473 0.0802469 0.0792837 0.0782623 0.0771881 0.0760659 0.0749011 0.0736986 0.0724633 0.0711999 0.0699128 0.0686063 0.0672843 0.0659505 0.0646086 0.0632617 0.061913 0.0605655 0.0592218 0.0578846 0.0565563 0.0552392 0.0539355 0.0526473 0.0513763 0.0501246 0.0488936 0.0476849 0.0465001 0.0453404 0.044207 0.043101 0.0420234 0.0409751 0.0399568 0.0389692 0.0380127 0.0370877 0.0361947 0.0353337 0.0345048 0.0337082 0.0329436 0.0322108 0.0315097 0.0308399 0.0302009 0.0295922 0.0290133 0.0284637 0.0279426 0.0274494 0.0269834 0.0265437 0.0261296 0.0257403 0.025375 0.0250328 0.0247129 0.0244144 0.0241366 0.0238785 0.0236394 0.0234184 0.0232147 0.0230275 0.0228559 0.0226993 0.0225569 0.0224279 0.0223116 0.0222073 0.0221143 0.0220319 0.0219594 0.021896 0.0218414 0.0217953 0.0217573 0.0217272 0.0217048 0.0216892 0.0216799 0.0216764 0.0216782 0.021685 0.0216962 0.0217116 0.0217307 0.0217531 0.0217786 0.0218068 0.0218374 0.0218701 0.0219048 0.0219413 0.0219792 0.0220184 0.0220587 0.0221001 0.0221422 0.0221851 0.0222285 0.0222723 0.0223166 0.0223611 0.0224058 0.0224506 0.0224955 0.0225404 0.0225853 0.0226301 0.0226748 0.0227194 0.0227639 0.0228082 0.0228524 0.0228964 0.0229403 0.022984 0.0230275 0.0230708 0.023114 0.0231571 0.0232 0.0232427 0.0232854 0.0233279 0.0233702 0.0234124 0.0234545 0.0234965 0.0235383 0.0235799 0.0236214 0.0236627 0.0237038 0.0237446 0.0237853 0.0238257 0.0238657 0.0239055 0.0239449 0.0239839 0.0240225 0.0240606 0.0240981 0.0241352 0.0241716 0.0242074 0.0242425 0.0242769 0.0243105 0.0243432 0.0243751 0.0244062 0.0244362 0.0244653 0.0244934 0.0245204 0.0245464 0.0245712 0.0245949 0.0246175 0.0246389 0.0246592 0.0246782 0.0246961 0.0247128 0.0247283 0.0247426 0.0247558 0.0247678 0.0247786 0.0247884 0.0247971 0.0248048 0.0248114 0.024817 0.0248217 0.0248256 0.0248285 0.0248307 0.0248321 0.0248328 0.0248328 0.0248322 0.024831 0.0248293 0.0248271 0.0248243 0.0248212 0.0248176 0.0248136 0.0248094 0.0248048 0.0248004 0.0247952 0.0247842 0.0247815 
0.0751864 0.0758683 0.0770655 0.0785694 0.0802128 0.0818975 0.0835516 0.0851195 0.0865631 0.0878592 0.0889957 0.0899679 0.0907762 0.0914243 0.0919172 0.0922612 0.0924622 0.0925264 0.0924593 0.0922667 0.0919546 0.0915296 0.0909994 0.0903723 0.0896567 0.0888608 0.0879923 0.0870586 0.0860663 0.0850216 0.08393 0.0827969 0.0816269 0.0804245 0.0791939 0.0779389 0.0766633 0.0753706 0.0740641 0.072747 0.0714225 0.0700936 0.0687631 0.0674338 0.0661083 0.0647894 0.0634794 0.0621807 0.0608955 0.0596261 0.0583743 0.0571422 0.0559315 0.0547438 0.0535806 0.0524434 0.0513334 0.0502517 0.0491992 0.0481769 0.0471853 0.0462251 0.0452968 0.0444006 0.0435368 0.0427054 0.0419065 0.0411399 0.0404055 0.0397028 0.0390316 0.0383914 0.0377816 0.0372017 0.036651 0.0361289 0.0356345 0.0351673 0.0347262 0.0343107 0.0339197 0.0335525 0.0332082 0.0328859 0.0325848 0.0323041 0.0320428 0.0318001 0.0315752 0.0313673 0.0311755 0.0309991 0.0308372 0.0306891 0.030554 0.0304311 0.0303197 0.0302192 0.0301286 0.0300472 0.029975 0.0299115 0.0298564 0.0298097 0.029771 0.0297395 0.0297147 0.0296961 0.0296832 0.0296757 0.029673 0.0296749 0.0296809 0.0296906 0.0297038 0.0297201 0.0297393 0.0297611 0.0297852 0.0298115 0.0298398 0.0298698 0.0299014 0.0299344 0.0299688 0.0300043 0.0300409 0.0300785 0.0301169 0.030156 0.0301959 0.0302364 0.0302775 0.0303191 0.0303612 0.0304038 0.0304467 0.0304901 0.0305337 0.0305777 0.0306221 0.0306667 0.0307116 0.0307567 0.0308021 0.0308477 0.0308935 0.0309395 0.0309856 0.0310319 0.0310784 0.031125 0.0311716 0.0312183 0.031265 0.0313117 0.0313584 0.031405 0.0314515 0.0314978 0.0315439 0.0315897 0.0316353 0.0316805 0.0317252 0.0317695 0.0318133 0.0318565 0.031899 0.0319409 0.031982 0.0320223 0.0320617 0.0321002 0.0321378 0.0321743 0.0322097 0.032244 0.0322772 0.0323091 0.0323398 0.0323693 0.0323974 0.0324242 0.0324497 0.0324738 0.0324965 0.0325179 0.0325378 0.0325564 0.0325736 0.0325895 0.032604 0.0326172 0.0326291 0.0326397 0.0326491 0.0326573 0.0326644 0.0326703 0.0326751 0.032679 0.0326818 0.0326838 0.0326849 0.0326852 0.0326848 0.0326837 0.032682 0.0326796 0.0326767 0.0326733 0.0326695 0.0326653 0.0326608 0.0326563 0.0326513 0.0326408 0.0326374 
0.0751253 0.0756162 0.0765516 0.0778302 0.0793407 0.081001 0.0827414 0.0845003 0.0862266 0.0878812 0.089435 0.0908676 0.0921653 0.0933201 0.094328 0.0951871 0.0958975 0.0964595 0.096874 0.0971426 0.0972688 0.0972584 0.0971206 0.096866 0.0965057 0.0960502 0.0955089 0.0948903 0.0942016 0.0934495 0.0926396 0.0917769 0.0908661 0.0899112 0.0889159 0.0878838 0.0868183 0.0857224 0.0845994 0.0834522 0.0822839 0.0810972 0.0798951 0.0786805 0.0774561 0.0762247 0.0749889 0.0737514 0.0725149 0.0712817 0.0700543 0.0688351 0.0676263 0.06643 0.0652483 0.064083 0.062936 0.0618089 0.0607033 0.0596205 0.0585619 0.0575286 0.0565216 0.0555418 0.0545899 0.0536665 0.0527722 0.0519074 0.0510722 0.0502668 0.0494913 0.0487457 0.0480298 0.0473433 0.046686 0.0460574 0.0454572 0.0448849 0.0443397 0.0438213 0.0433288 0.0428617 0.0424193 0.0420007 0.0416052 0.0412322 0.0408807 0.04055 0.0402394 0.039948 0.0396751 0.0394199 0.0391815 0.0389593 0.0387526 0.0385604 0.0383822 0.0382173 0.0380648 0.037924 0.0377944 0.0376752 0.0375657 0.0374651 0.037373 0.0372892 0.0372135 0.0371456 0.0370857 0.0370331 0.0369874 0.0369481 0.0369148 0.036887 0.0368644 0.0368467 0.0368335 0.0368245 0.0368193 0.0368177 0.0368195 0.0368244 0.0368321 0.0368425 0.0368553 0.0368705 0.0368879 0.0369072 0.0369284 0.0369513 0.0369759 0.037002 0.0370296 0.0370585 0.0370887 0.0371201 0.0371526 0.0371862 0.0372208 0.0372564 0.0372928 0.0373302 0.0373684 0.0374074 0.0374471 0.0374875 0.0375286 0.0375704 0.0376127 0.0376556 0.037699 0.0377428 0.0377871 0.0378318 0.0378769 0.0379222 0.0379677 0.0380135 0.0380594 0.0381054 0.0381514 0.0381973 0.0382432 0.0382889 0.0383344 0.0383797 0.0384245 0.038469 0.0385129 0.0385564 0.0385992 0.0386413 0.0386827 0.0387232 0.0387629 0.0388017 0.0388395 0.0388763 0.0389119 0.0389464 0.0389798 0.0390119 0.0390427 0.0390722 0.0391005 0.0391273 0.0391528 0.0391769 0.0391997 0.039221 0.0392409 0.0392594 0.0392765 0.0392923 0.0393067 0.0393197 0.0393315 0.0393419 0.0393511 0.0393591 0.0393659 0.0393715 0.0393761 0.0393797 0.0393822 0.0393839 0.0393848 0.0393848 0.0393841 0.0393828 0.0393808 0.0393783 0.0393753 0.0393719 0.039368 0.0393642 0.0393598 0.0393503 0.0393472 
0.0751259 0.0756198 0.0765626 0.077854 0.0793836 0.0810706 0.0828473 0.0846536 0.0864403 0.0881697 0.0898144 0.0913548 0.0927779 0.0940738 0.0952356 0.0962588 0.0971403 0.0978767 0.0984636 0.0988968 0.0991754 0.0993053 0.0993 0.0991772 0.0989537 0.0986435 0.0982581 0.0978071 0.0972978 0.0967362 0.0961269 0.0954735 0.0947791 0.094046 0.0932765 0.0924725 0.0916358 0.0907683 0.0898716 0.0889477 0.0879983 0.0870256 0.0860314 0.0850179 0.0839871 0.0829414 0.0818829 0.0808138 0.0797365 0.0786532 0.0775662 0.0764776 0.0753898 0.0743048 0.0732248 0.0721517 0.0710875 0.070034 0.0689931 0.0679662 0.0669551 0.0659611 0.0649855 0.0640296 0.0630944 0.062181 0.0612902 0.0604227 0.0595792 0.0587602 0.057966 0.0571971 0.0564537 0.0557358 0.0550435 0.0543768 0.0537355 0.0531194 0.0525283 0.0519618 0.0514196 0.0509012 0.0504062 0.049934 0.0494842 0.0490561 0.0486491 0.0482627 0.0478961 0.0475488 0.0472201 0.0469094 0.046616 0.0463391 0.0460783 0.0458328 0.045602 0.0453852 0.0451818 0.0449913 0.0448129 0.0446462 0.0444904 0.0443451 0.0442095 0.0440832 0.0439656 0.0438561 0.0437539 0.0436589 0.0435711 0.0434901 0.0434158 0.0433485 0.0432876 0.0432327 0.0431835 0.0431396 0.0431007 0.0430666 0.043037 0.0430117 0.0429903 0.0429726 0.0429584 0.0429476 0.0429399 0.0429351 0.0429331 0.0429338 0.0429369 0.0429425 0.0429503 0.0429602 0.0429721 0.042986 0.0430017 0.0430192 0.0430384 0.0430591 0.0430814 0.0431051 0.0431302 0.0431566 0.0431843 0.0432132 0.0432432 0.0432743 0.0433064 0.0433395 0.0433736 0.0434084 0.0434441 0.0434805 0.0435176 0.0435554 0.0435937 0.0436325 0.0436717 0.0437114 0.0437513 0.0437915 0.0438319 0.0438724 0.0439129 0.0439535 0.0439939 0.0440342 0.0440742 0.044114 0.0441534 0.0441923 0.0442308 0.0442687 0.0443059 0.0443425 0.0443783 0.0444132 0.0444474 0.0444806 0.0445128 0.044544 0.0445741 0.0446032 0.0446311 0.0446578 0.0446834 0.0447077 0.0447308 0.0447526 0.0447732 0.0447925 0.0448105 0.0448272 0.0448427 0.044857 0.04487 0.0448817 0.0448923 0.0449017 0.0449099 0.044917 0.044923 0.044928 0.044932 0.0449351 0.0449373 0.0449386 0.0449392 0.0449392 0.0449384 0.0449371 0.0449353 0.0449329 0.0449302 0.0449274 0.044924 0.0449158 0.0449138 
0.0751904 0.0758886 0.0771203 0.0786787 0.0803995 0.0821879 0.0839764 0.0857136 0.0873653 0.0889124 0.090346 0.091664 0.0928679 0.0939593 0.0949396 0.0958044 0.0965466 0.0971607 0.0976328 0.0979455 0.0980861 0.0980621 0.0979052 0.0976528 0.0973329 0.0969643 0.0965604 0.0961304 0.0956798 0.0952116 0.0947268 0.0942255 0.0937068 0.0931697 0.0926129 0.0920354 0.091436 0.0908142 0.0901693 0.0895013 0.0888103 0.0880965 0.0873606 0.0866035 0.0858263 0.0850301 0.0842164 0.0833867 0.0825427 0.0816861 0.0808187 0.0799424 0.079059 0.0781704 0.0772785 0.0763851 0.0754922 0.0746014 0.0737145 0.0728332 0.071959 0.0710935 0.0702382 0.0693943 0.0685631 0.0677458 0.0669434 0.0661568 0.065387 0.0646348 0.0639007 0.0631854 0.0624893 0.0618128 0.0611563 0.06052 0.059904 0.0593084 0.0587332 0.0581784 0.0576438 0.0571293 0.0566347 0.0561597 0.0557039 0.0552671 0.0548489 0.0544488 0.0540665 0.0537015 0.0533533 0.0530214 0.0527054 0.0524047 0.0521189 0.0518474 0.0515898 0.0513455 0.051114 0.0508948 0.0506875 0.0504915 0.0503063 0.0501316 0.0499668 0.0498115 0.0496652 0.0495275 0.0493979 0.0492759 0.0491612 0.0490532 0.0489517 0.0488558 0.0487658 0.0486815 0.0486027 0.0485295 0.0484619 0.0483995 0.048342 0.0482893 0.0482412 0.0481973 0.0481576 0.0481217 0.0480896 0.048061 0.0480358 0.0480139 0.047995 0.047979 0.0479658 0.0479553 0.0479474 0.0479419 0.0479387 0.0479378 0.0479391 0.0479424 0.0479476 0.0479547 0.0479637 0.0479743 0.0479866 0.0480004 0.0480158 0.0480326 0.0480507 0.0480701 0.0480908 0.0481126 0.0481355 0.0481595 0.0481844 0.0482102 0.0482368 0.0482643 0.0482924 0.0483212 0.0483506 0.0483805 0.0484108 0.0484415 0.0484726 0.0485038 0.0485353 0.0485669 0.0485985 0.0486302 0.0486617 0.0486931 0.0487243 0.0487553 0.0487859 0.0488161 0.0488458 0.0488751 0.0489038 0.0489319 0.0489594 0.0489861 0.0490121 0.0490373 0.0490617 0.0490852 0.0491078 0.0491295 0.0491502 0.04917 0.0491888 0.0492065 0.0492233 0.049239 0.0492537 0.0492674 0.04928 0.0492917 0.0493023 0.0493119 0.0493205 0.0493281 0.0493348 0.0493406 0.0493454 0.0493494 0.0493526 0.049355 0.0493567 0.0493577 0.0493581 0.049358 0.0493573 0.0493562 0.0493547 0.049353 0.0493508 0.0493439 0.0493433 
0.0753533 0.0764712 0.0781181 0.0798699 0.0815211 0.0830081 0.0843087 0.0854222 0.0863649 0.0871617 0.0878407 0.088429 0.088951 0.0894262 0.0898669 0.0902852 0.0906525 0.090951 0.0911538 0.0912062 0.0910503 0.0906954 0.0902374 0.0897663 0.089322 0.0889175 0.088557 0.0882391 0.087958 0.0877055 0.0874731 0.0872524 0.0870359 0.0868169 0.0865896 0.0863492 0.0860918 0.0858143 0.0855143 0.0851901 0.0848406 0.0844652 0.0840637 0.0836362 0.0831832 0.0827056 0.0822042 0.0816803 0.0811352 0.0805705 0.0799875 0.0793881 0.0787738 0.0781465 0.0775078 0.0768595 0.0762035 0.0755412 0.0748746 0.0742051 0.0735345 0.0728642 0.0721956 0.0715303 0.0708694 0.0702143 0.0695661 0.0689259 0.0682947 0.0676734 0.0670628 0.0664638 0.0658769 0.0653027 0.0647418 0.0641946 0.0636615 0.0631428 0.0626386 0.0621493 0.0616748 0.0612153 0.0607708 0.0603412 0.0599264 0.0595264 0.0591409 0.0587698 0.0584129 0.0580699 0.0577405 0.0574245 0.0571215 0.0568312 0.0565534 0.0562876 0.0560336 0.0557909 0.0555592 0.0553381 0.0551274 0.0549265 0.0547353 0.0545533 0.0543802 0.0542157 0.0540593 0.0539108 0.0537699 0.0536362 0.0535095 0.0533893 0.0532754 0.0531675 0.0530652 0.0529682 0.0528763 0.0527891 0.0527062 0.0526277 0.0525536 0.0524838 0.0524184 0.0523571 0.0522999 0.0522465 0.0521968 0.0521507 0.0521081 0.0520688 0.0520326 0.0519995 0.0519693 0.051942 0.0519173 0.0518952 0.0518756 0.0518585 0.0518436 0.0518309 0.0518203 0.0518117 0.0518051 0.0518003 0.0517974 0.0517961 0.0517964 0.0517984 0.0518018 0.0518066 0.0518128 0.0518202 0.051829 0.0518388 0.0518498 0.0518618 0.0518748 0.0518887 0.0519035 0.0519191 0.0519354 0.0519524 0.0519701 0.0519883 0.052007 0.0520262 0.0520457 0.0520657 0.0520859 0.0521063 0.0521269 0.0521477 0.0521685 0.0521894 0.0522102 0.0522309 0.0522515 0.052272 0.0522922 0.0523122 0.0523318 0.0523511 0.05237 0.0523885 0.0524066 0.0524241 0.0524411 0.0524576 0.0524734 0.0524887 0.0525033 0.0525173 0.0525307 0.0525433 0.0525552 0.0525665 0.052577 0.0525868 0.0525958 0.0526042 0.0526118 0.0526187 0.0526249 0.0526304 0.0526352 0.0526394 0.0526428 0.0526457 0.0526479 0.0526496 0.0526508 0.0526514 0.0526517 0.0526515 0.052651 0.0526504 0.0526493 0.0526436 0.0526446 
0.0756906 0.0771759 0.0781472 0.0785094 0.0784705 0.0781401 0.0775852 0.0768807 0.0760994 0.0753025 0.0745394 0.0738497 0.0732647 0.0728074 0.0724927 0.0723307 0.07229 0.0723771 0.0725477 0.0726567 0.0725226 0.0721103 0.0717524 0.0715964 0.0716206 0.0717848 0.0720579 0.0724099 0.0728117 0.073239 0.0736729 0.0740991 0.0745069 0.0748881 0.075237 0.0755494 0.0758225 0.0760546 0.0762448 0.0763928 0.0764987 0.0765631 0.076587 0.0765714 0.0765178 0.0764275 0.0763023 0.0761439 0.075954 0.0757345 0.0754874 0.0752144 0.0749176 0.0745988 0.07426 0.0739029 0.0735295 0.0731415 0.0727406 0.0723287 0.0719072 0.0714778 0.0710421 0.0706013 0.0701571 0.0697105 0.0692629 0.0688155 0.0683693 0.0679253 0.0674845 0.0670478 0.066616 0.0661897 0.0657696 0.0653565 0.0649507 0.0645527 0.064163 0.0637819 0.0634098 0.0630468 0.0626931 0.062349 0.0620146 0.0616898 0.0613749 0.0610696 0.0607742 0.0604884 0.0602122 0.0599455 0.0596882 0.0594402 0.0592012 0.0589712 0.0587499 0.0585371 0.0583327 0.0581364 0.057948 0.0577673 0.0575941 0.0574282 0.0572693 0.0571173 0.0569718 0.0568328 0.0566999 0.0565729 0.0564517 0.056336 0.0562256 0.0561203 0.05602 0.0559243 0.0558332 0.0557463 0.0556635 0.0555845 0.0555092 0.0554374 0.0553687 0.0553031 0.0552408 0.0551815 0.0551253 0.0550722 0.055022 0.0549746 0.0549299 0.0548879 0.0548485 0.0548116 0.054777 0.0547448 0.0547148 0.0546869 0.0546611 0.0546372 0.0546153 0.0545951 0.0545767 0.05456 0.0545449 0.0545314 0.0545193 0.0545086 0.0544993 0.0544914 0.0544846 0.0544791 0.0544747 0.0544714 0.0544691 0.0544678 0.0544674 0.054468 0.0544693 0.0544715 0.0544745 0.0544781 0.0544825 0.0544874 0.054493 0.0544991 0.0545057 0.0545128 0.0545203 0.0545282 0.0545365 0.054545 0.0545539 0.054563 0.0545724 0.0545819 0.0545916 0.0546014 0.0546112 0.0546212 0.0546311 0.0546411 0.054651 0.0546608 0.0546706 0.0546802 0.0546897 0.054699 0.0547082 0.0547171 0.0547258 0.0547342 0.0547424 0.0547502 0.0547577 0.0547649 0.0547718 0.0547783 0.0547844 0.0547902 0.0547955 0.0548005 0.0548051 0.0548092 0.054813 0.0548163 0.0548192 0.0548217 0.0548238 0.0548256 0.054827 0.054828 0.0548287 0.0548292 0.0548293 0.0548295 0.0548291 0.0548245 0.0548269 
0.0711588 0.0696052 0.0655562 0.0606457 0.0559998 0.0517771 0.0479759 0.0446252 0.0417381 0.0392995 0.0372799 0.0356474 0.0343732 0.0334381 0.0328345 0.0325613 0.0327193 0.0333424 0.0345188 0.0361441 0.0388564 0.0398555 0.0413497 0.04326 0.0452244 0.047137 0.0489766 0.0507289 0.0523809 0.0539275 0.0553693 0.05671 0.0579535 0.0591038 0.0601649 0.0611411 0.0620363 0.0628542 0.0635988 0.0642734 0.0648816 0.0654267 0.0659119 0.0663403 0.0667149 0.0670385 0.067314 0.067544 0.0677313 0.0678784 0.0679877 0.0680618 0.0681028 0.0681131 0.0680948 0.0680501 0.0679808 0.067889 0.0677766 0.0676453 0.0674968 0.0673328 0.0671548 0.0669643 0.0667628 0.0665516 0.066332 0.0661052 0.0658723 0.0656344 0.0653925 0.0651475 0.0649004 0.0646519 0.0644028 0.0641539 0.0639056 0.0636588 0.0634138 0.0631712 0.0629315 0.062695 0.0624621 0.062233 0.0620082 0.0617878 0.061572 0.061361 0.061155 0.0609541 0.0607583 0.0605677 0.0603824 0.0602024 0.0600277 0.0598582 0.0596941 0.0595351 0.0593814 0.0592327 0.0590891 0.0589504 0.0588166 0.0586876 0.0585632 0.0584434 0.058328 0.058217 0.0581103 0.0580077 0.0579091 0.0578143 0.0577234 0.0576361 0.0575524 0.0574721 0.0573951 0.0573212 0.0572505 0.0571827 0.0571178 0.0570555 0.0569958 0.0569385 0.0568835 0.0568307 0.0567799 0.056731 0.0566841 0.0566392 0.0565961 0.0565548 0.0565153 0.0564776 0.0564415 0.0564071 0.0563742 0.0563428 0.0563129 0.0562843 0.0562572 0.0562312 0.0562066 0.0561831 0.0561608 0.0561395 0.0561193 0.0561002 0.056082 0.0560647 0.0560484 0.0560329 0.0560182 0.0560043 0.0559912 0.0559789 0.0559673 0.0559563 0.055946 0.0559363 0.0559273 0.0559188 0.0559109 0.0559036 0.0558968 0.0558905 0.0558847 0.0558794 0.0558745 0.0558701 0.0558661 0.0558626 0.0558594 0.0558567 0.0558543 0.0558523 0.0558506 0.0558493 0.0558483 0.0558476 0.0558473 0.0558472 0.0558473 0.0558477 0.0558484 0.0558493 0.0558504 0.0558517 0.0558531 0.0558548 0.0558565 0.0558584 0.0558604 0.0558625 0.0558646 0.0558668 0.0558691 0.0558713 0.0558736 0.0558758 0.055878 0.0558802 0.0558823 0.0558843 0.0558862 0.055888 0.0558896 0.0558912 0.0558925 0.0558938 0.0558948 0.0558957 0.0558965 0.0558972 0.0558977 0.0558983 0.0558985 0.0558946 0.0558981 
