0.144841 0.14288 0.137725 0.131035 0.124293 0.117772 0.111473 0.105454 0.0997805 0.0944833 0.0895676 0.0850254 0.0808405 0.0769911 0.0734521 0.0701965 0.0671971 0.0644276 0.0618628 0.0594794 0.0572565 0.0551752 0.053219 0.0513738 0.0496272 0.0479688 0.0463897 0.0448824 0.0434403 0.0420579 0.0407302 0.0394531 0.0382228 0.0370361 0.0358898 0.0347814 0.0337083 0.0326685 0.0316598 0.0306805 0.0297289 0.0288035 0.027903 0.0270261 0.0261718 0.0253391 0.0245273 0.0237357 0.0229635 0.0222105 0.0214761 0.0207601 0.0200623 0.0193824 0.0187204 0.0180763 0.0174499 0.0168414 0.0162508 0.015678 0.0151233 0.0145866 0.0140679 0.0135673 0.0130849 0.0126206 0.0121743 0.011746 0.0113356 0.010943 0.010568 0.0102104 0.00987005 0.00954662 0.00923987 0.00894948 0.00867513 0.00841646 0.00817312 0.0079447 0.00773082 0.00753106 0.00734501 0.00717222 0.00701227 0.00686472 0.00672914 0.00660509 0.00649213 0.00638984 0.00629778 0.00621554 0.00614271 0.00607888 0.00602366 0.00597668 0.00593756 0.00590596 0.00588156 0.0058641 0.00585331 0.00584893 0.00585115 0.00585927 0.00587286 0.00589156 0.00591503 0.00594296 0.00597505 0.00601113 0.00605104 0.0060946 0.00614151 0.00619132 0.00624367 0.00629833 0.00635517 0.00641407 0.00647486 0.00653732 0.00660125 0.00666647 0.00673286 0.00680027 0.00686856 0.0069376 0.00700724 0.00707738 0.00714789 0.00721867 0.00728961 0.0073606 0.00743156 0.0075024 0.00757303 0.00764336 0.00771332 0.00778284 0.00785184 0.00792027 0.00798807 0.00805517 0.00812153 0.0081871 0.00825184 0.0083157 0.00837866 0.00844068 0.00850174 0.00856181 0.00862088 0.00867893 0.00873595 0.00879193 0.00884687 0.00890077 0.00895363 0.00900546 0.00905627 0.00910607 0.00915488 0.00920272 0.0092496 0.00929556 0.00934061 0.0093848 0.00942814 0.00947069 0.00951246 0.00955351 0.00959386 0.00963357 0.00967268 0.00971122 0.00974925 0.00978682 0.00982396 0.00986073 0.00989718 0.00993335 0.00996929 0.0100051 0.0100407 0.0100762 0.0101117 0.0101472 0.0101826 0.0102182 0.0102539 0.0102897 0.0103256 0.0103617 0.010398 0.0104346 0.0104713 0.0105083 0.0105455 0.010583 0.0106207 0.0106586 0.0106967 0.0107351 0.0107736 0.0108123 0.0108512 0.0108903 0.0109295 0.0109688 0.0110083 0.0110481 0.0110881 0.0111286 0.0111696 0.0112116 0.0112549 0.0113006 0.0113498 0.0114003 0.0114518 0.0115705 
0.150947 0.153001 0.154545 0.155352 0.155654 0.155557 0.15509 0.154298 0.153234 0.151951 0.150489 0.148884 0.147164 0.145353 0.143469 0.141526 0.139535 0.137503 0.135438 0.133342 0.131222 0.129079 0.126918 0.124741 0.122553 0.120356 0.118154 0.11595 0.113747 0.111547 0.109355 0.107171 0.104998 0.102838 0.100693 0.0985644 0.0964528 0.0943596 0.0922856 0.0902317 0.0881984 0.0861862 0.0841956 0.0822269 0.0802805 0.0783567 0.0764559 0.0745783 0.0727244 0.0708946 0.0690893 0.0673091 0.0655545 0.0638262 0.0621249 0.0604513 0.0588062 0.0571904 0.0556048 0.0540503 0.0525277 0.051038 0.049582 0.0481605 0.0467744 0.0454245 0.0441115 0.042836 0.0415986 0.0403999 0.0392401 0.0381197 0.037039 0.0359979 0.0349966 0.0340351 0.0331131 0.0322305 0.0313869 0.0305819 0.0298151 0.0290859 0.0283937 0.0277377 0.0271173 0.0265316 0.0259799 0.0254612 0.0249748 0.0245195 0.0240945 0.0236989 0.0233317 0.0229919 0.0226785 0.0223905 0.022127 0.0218871 0.0216696 0.0214737 0.0212984 0.0211428 0.0210054 0.0208859 0.0207837 0.0206982 0.020629 0.0205756 0.0205379 0.0205163 0.0205087 0.0205142 0.0205318 0.0205607 0.0206002 0.0206496 0.0207084 0.0207759 0.0208514 0.020934 0.0210232 0.0211183 0.0212189 0.0213246 0.0214348 0.0215492 0.0216673 0.0217888 0.0219133 0.0220405 0.0221699 0.0223014 0.0224345 0.022569 0.0227047 0.0228413 0.0229785 0.0231162 0.023254 0.0233919 0.0235297 0.0236671 0.023804 0.0239403 0.0240758 0.0242104 0.024344 0.0244765 0.0246078 0.0247378 0.0248664 0.0249937 0.0251194 0.0252437 0.0253664 0.0254876 0.0256072 0.0257252 0.0258416 0.0259565 0.0260698 0.0261816 0.0262919 0.0264007 0.0265082 0.0266143 0.026719 0.0268226 0.0269249 0.0270262 0.0271264 0.0272257 0.0273241 0.0274217 0.0275186 0.0276149 0.0277107 0.027806 0.027901 0.0279957 0.0280902 0.0281846 0.028279 0.0283734 0.0284679 0.0285626 0.0286575 0.0287527 0.0288482 0.0289441 0.0290404 0.029137 0.0292341 0.0293316 0.0294295 0.0295279 0.0296266 0.0297256 0.029825 0.0299246 0.0300244 0.0301244 0.0302245 0.0303246 0.0304246 0.0305246 0.0306245 0.0307242 0.0308236 0.0309228 0.0310217 0.0311204 0.0312189 0.0313173 0.0314155 0.0315138 0.0316124 0.0317075 0.0317975 0.031953 
0.150379 0.151632 0.15357 0.155726 0.157862 0.159888 0.161749 0.163404 0.164835 0.166037 0.167011 0.167765 0.168306 0.168645 0.168791 0.168754 0.168543 0.168167 0.167634 0.166953 0.166132 0.16518 0.164105 0.162917 0.161625 0.160237 0.158763 0.157209 0.155585 0.153895 0.152148 0.150349 0.148503 0.146614 0.144688 0.142728 0.140737 0.13872 0.136679 0.134616 0.132535 0.130437 0.128325 0.126201 0.124067 0.121924 0.119774 0.11762 0.115462 0.113303 0.111145 0.108988 0.106836 0.10469 0.102551 0.100423 0.0983058 0.0962028 0.0941158 0.0920467 0.0899977 0.087971 0.0859686 0.0839925 0.0820449 0.0801277 0.0782429 0.0763924 0.0745778 0.0728011 0.0710637 0.0693671 0.0677128 0.0661018 0.0645355 0.0630147 0.0615402 0.0601128 0.058733 0.0574012 0.0561176 0.0548825 0.0536958 0.0525573 0.0514668 0.050424 0.0494283 0.0484792 0.047576 0.0467179 0.0459042 0.0451338 0.0444059 0.0437194 0.0430732 0.0424663 0.0418975 0.0413656 0.0408695 0.040408 0.0399797 0.0395837 0.0392184 0.0388829 0.0385758 0.0382959 0.0380418 0.0378122 0.0376057 0.0374202 0.0372559 0.0371126 0.0369899 0.0368875 0.0368076 0.0367476 0.036706 0.0366815 0.0366727 0.0366786 0.0366983 0.0367309 0.0367756 0.0368315 0.0368975 0.0369727 0.0370564 0.0371478 0.0372464 0.0373516 0.0374627 0.0375792 0.0377007 0.0378266 0.0379565 0.0380899 0.0382265 0.0383659 0.0385076 0.0386514 0.038797 0.0389441 0.0390923 0.0392414 0.0393913 0.0395416 0.0396922 0.0398429 0.0399936 0.040144 0.0402941 0.0404437 0.0405927 0.0407411 0.0408887 0.0410356 0.0411815 0.0413266 0.0414707 0.0416139 0.0417562 0.0418975 0.0420378 0.0421773 0.0423158 0.0424535 0.0425905 0.0427266 0.0428621 0.042997 0.0431313 0.0432651 0.0433985 0.0435315 0.0436644 0.043797 0.0439296 0.0440622 0.0441948 0.0443276 0.0444606 0.0445939 0.0447276 0.0448618 0.0449964 0.0451315 0.0452672 0.0454035 0.0455404 0.045678 0.0458161 0.045955 0.0460944 0.0462344 0.046375 0.046516 0.0466575 0.0467993 0.0469414 0.0470838 0.0472262 0.0473686 0.0475109 0.0476529 0.0477946 0.0479359 0.0480765 0.0482165 0.0483556 0.0484938 0.0486309 0.0487668 0.0489014 0.0490344 0.0491658 0.0492952 0.0494224 0.0495436 0.0496564 0.0498384 
0.150222 0.151006 0.152374 0.154122 0.156097 0.15821 0.160395 0.16259 0.16474 0.166808 0.168761 0.170578 0.172241 0.173738 0.175062 0.176207 0.177172 0.177955 0.178557 0.178982 0.179234 0.17932 0.179249 0.179029 0.178672 0.178186 0.177582 0.176868 0.176052 0.175142 0.174144 0.173065 0.171909 0.170682 0.169388 0.168031 0.166614 0.165141 0.163615 0.162039 0.160414 0.158744 0.157031 0.155276 0.153483 0.151654 0.149789 0.147892 0.145964 0.144008 0.142025 0.140019 0.13799 0.135942 0.133876 0.131796 0.129704 0.127602 0.125494 0.123381 0.121267 0.119154 0.117045 0.114943 0.112851 0.110772 0.108708 0.106662 0.104637 0.102635 0.100659 0.0987115 0.0967944 0.09491 0.0930604 0.0912476 0.0894734 0.0877394 0.0860472 0.084398 0.0827931 0.0812335 0.0797201 0.0782536 0.0768346 0.0754636 0.0741407 0.0728662 0.0716401 0.0704621 0.0693322 0.0682498 0.0672145 0.0662259 0.0652831 0.0643854 0.0635321 0.0627222 0.0619547 0.0612287 0.0605432 0.0598969 0.0592889 0.0587179 0.0581828 0.0576824 0.0572154 0.0567804 0.0563763 0.0560018 0.0556553 0.0553356 0.0550411 0.0547707 0.0545208 0.0542921 0.0540845 0.0538981 0.0537327 0.0535906 0.0534705 0.0533704 0.0532893 0.0532257 0.0531784 0.0531464 0.0531288 0.0531248 0.0531333 0.0531534 0.0531841 0.0532246 0.0532741 0.0533319 0.0533974 0.05347 0.0535492 0.0536343 0.0537249 0.0538206 0.0539208 0.0540252 0.0541333 0.0542449 0.0543596 0.0544771 0.054597 0.0547191 0.0548433 0.0549692 0.0550966 0.0552254 0.0553554 0.0554865 0.0556184 0.0557512 0.0558847 0.0560188 0.0561535 0.0562886 0.0564242 0.0565602 0.0566965 0.0568333 0.0569703 0.0571078 0.0572456 0.0573838 0.0575224 0.0576615 0.057801 0.0579411 0.0580817 0.058223 0.0583649 0.0585075 0.0586508 0.058795 0.05894 0.0590859 0.0592328 0.0593806 0.0595294 0.0596792 0.0598301 0.059982 0.060135 0.060289 0.060444 0.0606001 0.0607572 0.0609151 0.061074 0.0612337 0.0613941 0.0615552 0.0617168 0.0618789 0.0620413 0.062204 0.0623667 0.0625294 0.0626919 0.0628541 0.0630158 0.0631768 0.0633369 0.0634961 0.0636541 0.0638107 0.0639658 0.064119 0.0642702 0.0644191 0.0645653 0.0647086 0.0648487 0.0649818 0.0651049 0.0653007 
0.150156 0.150733 0.151804 0.153268 0.155017 0.156976 0.159086 0.161289 0.163533 0.165775 0.167977 0.17011 0.172148 0.17407 0.175858 0.177501 0.178986 0.180307 0.181458 0.182436 0.183242 0.18388 0.184359 0.18469 0.184884 0.184953 0.184906 0.184754 0.184502 0.184159 0.18373 0.18322 0.182634 0.181974 0.181244 0.180447 0.179586 0.178662 0.177677 0.176634 0.175534 0.174378 0.173167 0.171905 0.17059 0.169226 0.167813 0.166354 0.164848 0.163299 0.161708 0.160076 0.158405 0.156698 0.154957 0.153183 0.15138 0.149549 0.147694 0.145816 0.14392 0.142006 0.140079 0.138141 0.136196 0.134245 0.132293 0.130341 0.128394 0.126454 0.124523 0.122605 0.120702 0.118818 0.116953 0.115112 0.113296 0.111507 0.109748 0.108021 0.106327 0.104667 0.103044 0.101459 0.0999131 0.0984071 0.0969422 0.095519 0.0941382 0.0928004 0.0915058 0.0902548 0.0890473 0.0878834 0.086763 0.0856858 0.0846514 0.0836595 0.0827096 0.081801 0.080933 0.080105 0.0793161 0.0785655 0.0778523 0.0771755 0.0765343 0.0759274 0.0753541 0.0748131 0.0743036 0.0738242 0.0733738 0.0729514 0.0725556 0.0721852 0.0718386 0.0715145 0.0712117 0.070927 0.0706601 0.0704118 0.070182 0.0699709 0.0697806 0.0696106 0.0694593 0.0693257 0.0692087 0.0691074 0.0690208 0.0689482 0.0688888 0.0688418 0.0688062 0.0687813 0.0687664 0.0687607 0.0687637 0.0687748 0.0687934 0.0688191 0.0688513 0.0688896 0.0689336 0.068983 0.0690373 0.0690963 0.0691596 0.0692269 0.069298 0.0693726 0.0694506 0.0695316 0.0696156 0.0697024 0.0697918 0.0698837 0.0699779 0.0700744 0.0701731 0.0702739 0.0703767 0.0704815 0.0705882 0.0706968 0.0708072 0.0709194 0.0710335 0.0711494 0.071267 0.0713864 0.0715076 0.0716306 0.0717554 0.0718819 0.0720103 0.0721404 0.0722723 0.072406 0.0725415 0.0726788 0.0728178 0.0729585 0.0731009 0.0732451 0.0733908 0.0735382 0.0736871 0.0738374 0.0739892 0.0741422 0.0742966 0.074452 0.0746085 0.0747659 0.0749242 0.0750831 0.0752425 0.0754024 0.0755625 0.0757227 0.0758828 0.0760427 0.0762022 0.0763611 0.0765192 0.0766764 0.0768324 0.076987 0.07714 0.0772911 0.0774401 0.0775867 0.0777306 0.0778714 0.0780089 0.07814 0.0782607 0.0784535 
0.150157 0.150739 0.151821 0.153301 0.155072 0.15706 0.159205 0.161452 0.163748 0.166053 0.168331 0.170553 0.172693 0.174732 0.176652 0.178435 0.180065 0.181531 0.182822 0.183933 0.184859 0.185608 0.186192 0.186633 0.186948 0.187156 0.187267 0.187293 0.187241 0.18712 0.186933 0.186684 0.186378 0.186016 0.185599 0.185131 0.184611 0.18404 0.183419 0.182749 0.182029 0.181261 0.180444 0.179579 0.178665 0.177704 0.176696 0.175641 0.174539 0.173391 0.172198 0.170962 0.169682 0.168361 0.166999 0.165599 0.164161 0.162688 0.161182 0.159645 0.158079 0.156487 0.15487 0.153232 0.151575 0.149902 0.148215 0.146517 0.144811 0.1431 0.141386 0.139672 0.137961 0.136255 0.134557 0.132869 0.131194 0.129533 0.127891 0.126267 0.124665 0.123086 0.121532 0.120005 0.118506 0.117037 0.115599 0.114192 0.112819 0.111479 0.110174 0.108905 0.107671 0.106474 0.105313 0.104188 0.103101 0.10205 0.101035 0.100058 0.0991157 0.0982097 0.0973389 0.0965029 0.0957013 0.0949332 0.0941982 0.0934954 0.0928242 0.0921837 0.0915732 0.0909919 0.0904388 0.0899132 0.0894142 0.0889409 0.0884924 0.0880678 0.087666 0.087286 0.0869267 0.0865867 0.0862648 0.0859599 0.0856692 0.0853924 0.0851301 0.0848824 0.0846496 0.0844334 0.0842336 0.0840492 0.0838795 0.0837239 0.0835816 0.0834519 0.0833344 0.0832284 0.0831334 0.0830486 0.0829736 0.0829077 0.0828505 0.0828014 0.0827602 0.0827262 0.0826992 0.0826788 0.0826647 0.0826566 0.0826541 0.082657 0.0826651 0.0826781 0.0826958 0.082718 0.0827446 0.0827754 0.0828102 0.0828489 0.0828913 0.0829375 0.0829872 0.0830403 0.0830969 0.0831567 0.0832198 0.0832861 0.0833554 0.0834279 0.0835033 0.0835817 0.0836631 0.0837473 0.0838344 0.0839243 0.0840169 0.0841123 0.0842103 0.084311 0.0844142 0.0845199 0.0846282 0.0847388 0.0848517 0.084967 0.0850844 0.0852039 0.0853254 0.0854489 0.0855742 0.0857012 0.0858298 0.08596 0.0860915 0.0862242 0.0863581 0.0864929 0.0866285 0.0867649 0.0869017 0.087039 0.0871764 0.0873139 0.0874513 0.0875883 0.0877249 0.0878609 0.0879959 0.0881299 0.0882627 0.0883939 0.0885234 0.0886509 0.0887761 0.0888987 0.0890188 0.0891335 0.0892384 0.0894089 
0.150228 0.151035 0.152446 0.15426 0.156321 0.158546 0.160872 0.163238 0.165597 0.167913 0.170159 0.172315 0.174367 0.176302 0.178108 0.179772 0.18128 0.182609 0.183745 0.184668 0.185365 0.185842 0.186138 0.186297 0.186354 0.186333 0.186248 0.186115 0.18594 0.185732 0.185495 0.185231 0.184943 0.18463 0.184294 0.183934 0.183549 0.183139 0.182703 0.182239 0.181746 0.181223 0.180668 0.180081 0.179461 0.178805 0.178113 0.177385 0.176618 0.175814 0.174971 0.17409 0.173169 0.172211 0.171214 0.17018 0.16911 0.168005 0.166865 0.165693 0.164489 0.163256 0.161994 0.160708 0.159397 0.158064 0.156712 0.155343 0.153958 0.15256 0.151152 0.149736 0.148314 0.146888 0.145461 0.144035 0.142611 0.141193 0.139782 0.138381 0.13699 0.135613 0.13425 0.132903 0.131575 0.130265 0.128977 0.127711 0.126467 0.125248 0.124054 0.122886 0.121745 0.120631 0.119544 0.118486 0.117457 0.116456 0.115485 0.114543 0.113629 0.112745 0.11189 0.111064 0.110265 0.109495 0.108753 0.108038 0.10735 0.106689 0.106053 0.105443 0.104857 0.104295 0.103757 0.103242 0.102748 0.102277 0.101826 0.101395 0.100984 0.100591 0.100217 0.0998601 0.0995195 0.0991946 0.0988842 0.0985871 0.0983027 0.0980287 0.0977648 0.0975113 0.0972686 0.0970367 0.0968168 0.0966092 0.096413 0.096228 0.0960538 0.0958899 0.095736 0.0955917 0.0954566 0.0953304 0.0952126 0.095103 0.0950012 0.0949069 0.0948196 0.0947393 0.0946656 0.0945983 0.0945371 0.0944818 0.0944322 0.0943882 0.0943496 0.0943162 0.0942879 0.0942644 0.0942458 0.0942318 0.0942224 0.0942174 0.0942168 0.0942204 0.0942281 0.09424 0.0942558 0.0942756 0.0942992 0.0943265 0.0943576 0.0943923 0.0944305 0.0944722 0.0945174 0.0945659 0.0946176 0.0946725 0.0947306 0.0947916 0.0948556 0.0949225 0.0949921 0.0950643 0.0951392 0.0952165 0.0952961 0.095378 0.095462 0.095548 0.0956359 0.0957256 0.0958169 0.0959097 0.0960039 0.0960993 0.0961959 0.0962934 0.0963917 0.0964907 0.0965902 0.0966902 0.0967903 0.0968906 0.0969908 0.0970908 0.0971904 0.0972894 0.0973877 0.0974852 0.0975815 0.0976765 0.0977701 0.097862 0.0979522 0.0980387 0.0981165 0.0982476 
0.15039 0.151686 0.15371 0.155997 0.158312 0.160569 0.162718 0.164728 0.166586 0.168294 0.169863 0.171307 0.17264 0.173876 0.175026 0.176094 0.177068 0.177942 0.178627 0.179065 0.179188 0.179001 0.178619 0.178165 0.177699 0.177244 0.176813 0.176415 0.176052 0.175724 0.175429 0.175162 0.17492 0.174697 0.174489 0.174291 0.174099 0.173909 0.173718 0.17352 0.173313 0.173094 0.172858 0.172604 0.172328 0.172027 0.1717 0.171343 0.170956 0.170537 0.170083 0.169595 0.169072 0.168512 0.167916 0.167285 0.166617 0.165914 0.165176 0.164405 0.163601 0.162766 0.161901 0.161007 0.160087 0.159141 0.158171 0.15718 0.156169 0.155139 0.154094 0.153035 0.151963 0.150881 0.14979 0.148694 0.147592 0.146488 0.145383 0.144279 0.143177 0.142079 0.140988 0.139903 0.138827 0.137762 0.136707 0.135666 0.134638 0.133625 0.132627 0.131647 0.130684 0.129739 0.128813 0.127906 0.12702 0.126153 0.125308 0.124483 0.12368 0.122898 0.122137 0.121398 0.12068 0.119983 0.119308 0.118653 0.11802 0.117407 0.116814 0.116241 0.115687 0.115153 0.114637 0.11414 0.113661 0.113199 0.112754 0.112326 0.111914 0.111518 0.111136 0.11077 0.110417 0.110079 0.109753 0.109441 0.10914 0.108851 0.108573 0.108305 0.108047 0.107797 0.107555 0.107319 0.107091 0.10687 0.106657 0.106451 0.106254 0.106065 0.105884 0.105711 0.105545 0.105386 0.105235 0.10509 0.104952 0.10482 0.104695 0.104576 0.104463 0.104355 0.104254 0.104158 0.104067 0.103982 0.103901 0.103826 0.103756 0.10369 0.10363 0.103573 0.103522 0.103475 0.103432 0.103393 0.103359 0.103329 0.103302 0.10328 0.103262 0.103247 0.103236 0.103229 0.103225 0.103225 0.103228 0.103234 0.103244 0.103256 0.103272 0.103291 0.103312 0.103336 0.103363 0.103392 0.103423 0.103457 0.103493 0.103532 0.103572 0.103613 0.103657 0.103702 0.103749 0.103797 0.103846 0.103897 0.103948 0.104001 0.104054 0.104108 0.104163 0.104218 0.104273 0.104328 0.104384 0.10444 0.104495 0.104551 0.104606 0.10466 0.104714 0.104767 0.104819 0.10487 0.104914 0.104994 
0.150969 0.153099 0.154785 0.1558 0.156376 0.156627 0.156588 0.156312 0.155864 0.155305 0.15469 0.154068 0.153483 0.152975 0.152577 0.152309 0.152174 0.152167 0.152112 0.151861 0.151234 0.150232 0.149271 0.148573 0.148133 0.147909 0.147874 0.147995 0.148241 0.148582 0.148996 0.149464 0.14997 0.150499 0.15104 0.151585 0.152125 0.152656 0.153173 0.15367 0.154144 0.154591 0.15501 0.155396 0.155748 0.156063 0.156339 0.156575 0.156769 0.156919 0.157026 0.157088 0.157105 0.157077 0.157004 0.156886 0.156725 0.156521 0.156275 0.155989 0.155663 0.155299 0.154899 0.154464 0.153996 0.153497 0.152968 0.152411 0.151828 0.151221 0.150591 0.149941 0.149271 0.148585 0.147883 0.147168 0.146441 0.145704 0.144958 0.144205 0.143447 0.142684 0.141919 0.141153 0.140387 0.139622 0.13886 0.138102 0.137349 0.136601 0.13586 0.135127 0.134403 0.133687 0.132982 0.132287 0.131604 0.130932 0.130273 0.129626 0.128992 0.128371 0.127764 0.12717 0.126591 0.126025 0.125473 0.124935 0.124411 0.123901 0.123405 0.122923 0.122454 0.121999 0.121557 0.121128 0.120712 0.120308 0.119917 0.119538 0.11917 0.118815 0.11847 0.118137 0.117814 0.117501 0.117199 0.116906 0.116623 0.116349 0.116084 0.115828 0.11558 0.11534 0.115107 0.114882 0.114663 0.11445 0.114243 0.114041 0.113843 0.11365 0.113462 0.113279 0.113101 0.112928 0.11276 0.112598 0.112441 0.112288 0.112141 0.111998 0.111861 0.111727 0.111599 0.111475 0.111355 0.11124 0.11113 0.111023 0.110921 0.110823 0.110728 0.110638 0.110552 0.110469 0.110391 0.110316 0.110244 0.110177 0.110112 0.110051 0.109994 0.10994 0.109888 0.109841 0.109796 0.109754 0.109715 0.109679 0.109646 0.109615 0.109587 0.109561 0.109538 0.109517 0.109499 0.109482 0.109468 0.109456 0.109445 0.109436 0.109429 0.109424 0.10942 0.109418 0.109417 0.109417 0.109418 0.109421 0.109425 0.109429 0.109435 0.109441 0.109448 0.109456 0.109465 0.109474 0.109484 0.109494 0.109504 0.109515 0.109527 0.109538 0.10955 0.109562 0.109574 0.109586 0.109593 0.109618 
0.144859 0.142964 0.137937 0.131436 0.12494 0.118727 0.1128 0.107224 0.102067 0.0973676 0.0931402 0.0893883 0.0861122 0.0833133 0.0810008 0.0792025 0.0779729 0.0773775 0.0777591 0.0787198 0.0816948 0.0826278 0.0845564 0.0873178 0.0902715 0.0932072 0.0960839 0.0988725 0.10155 0.104106 0.106542 0.108861 0.111066 0.113163 0.115158 0.117057 0.118868 0.120595 0.122245 0.123819 0.125321 0.126751 0.128111 0.129403 0.130626 0.131781 0.132869 0.133888 0.134839 0.135723 0.136541 0.137293 0.13798 0.138604 0.139165 0.139666 0.140108 0.140493 0.140822 0.141099 0.141324 0.1415 0.14163 0.141714 0.141756 0.141758 0.141721 0.141648 0.14154 0.1414 0.14123 0.141031 0.140806 0.140556 0.140283 0.139989 0.139675 0.139343 0.138995 0.138631 0.138254 0.137865 0.137466 0.137056 0.136639 0.136214 0.135784 0.135348 0.134909 0.134467 0.134023 0.133578 0.133133 0.132688 0.132245 0.131804 0.131365 0.13093 0.130498 0.13007 0.129647 0.12923 0.128817 0.128411 0.128011 0.127617 0.127229 0.126849 0.126475 0.126108 0.125749 0.125397 0.125052 0.124715 0.124385 0.124062 0.123747 0.123438 0.123138 0.122844 0.122557 0.122278 0.122005 0.121739 0.121479 0.121227 0.12098 0.12074 0.120506 0.120278 0.120056 0.11984 0.119629 0.119424 0.119224 0.119029 0.118839 0.118654 0.118474 0.118298 0.118127 0.117959 0.117795 0.117634 0.117476 0.117321 0.117169 0.11702 0.116873 0.11673 0.11659 0.116452 0.116318 0.116186 0.116058 0.115932 0.11581 0.11569 0.115573 0.115459 0.115348 0.11524 0.115134 0.115031 0.114931 0.114833 0.114738 0.114646 0.114556 0.114468 0.114383 0.1143 0.114219 0.11414 0.114064 0.11399 0.113917 0.113847 0.113779 0.113713 0.113648 0.113585 0.113524 0.113465 0.113407 0.113351 0.113296 0.113242 0.11319 0.11314 0.11309 0.113042 0.112995 0.112949 0.112904 0.11286 0.112817 0.112775 0.112734 0.112694 0.112654 0.112616 0.112578 0.112541 0.112505 0.11247 0.112436 0.112402 0.112369 0.112337 0.112306 0.112276 0.112246 0.112217 0.112189 0.112162 0.112137 0.112112 0.112084 0.112055 
